timestamp,pos_error_x,pos_error_y,pos_error_z,orient_error_x,orient_error_y,orient_error_z
1771521365.800230,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.810588,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.820763,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.831120,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.841313,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.851493,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.861667,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.871890,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.882053,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.892297,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.902499,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.912728,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.922970,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.933200,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.943373,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.953643,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.963877,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.974201,0.000000,0.000000,0.000000,0.000000,-1.414181,0.000000
1771521365.984503,-0.001958,-0.008954,0.003120,-0.000373,-1.414326,-0.000078
1771521365.994915,-0.001958,-0.008954,0.003120,-0.000373,-1.414326,-0.000078
1771521366.005529,-0.001984,-0.009577,0.005463,-0.000493,-1.414295,-0.000117
1771521366.015871,-0.001984,-0.009577,0.005463,-0.000493,-1.414295,-0.000117
1771521366.026149,-0.001955,-0.009904,0.006111,-0.000802,-1.411998,0.000139
1771521366.036344,-0.001955,-0.009904,0.006111,-0.000802,-1.411998,0.000139
1771521366.046655,-0.002017,-0.010107,-0.000697,-0.001289,-1.408111,0.000629
1771521366.056909,-0.002017,-0.010107,-0.000697,-0.001289,-1.408111,0.000629
1771521366.067368,-0.002017,-0.010107,-0.000697,-0.001289,-1.408111,0.000629
1771521366.077894,-0.002059,-0.010168,0.008879,-0.001636,-1.404952,0.000968
1771521366.088137,-0.002059,-0.010168,0.008879,-0.001636,-1.404952,0.000968
1771521366.098379,-0.002059,-0.010168,0.008879,-0.001636,-1.404952,0.000968
1771521366.108904,-0.002059,-0.010168,0.008879,-0.001636,-1.404952,0.000968
1771521366.119173,-0.002103,-0.010217,0.009156,-0.002295,-1.399332,0.001648
1771521366.129408,-0.002103,-0.010217,0.009156,-0.002295,-1.399332,0.001648
1771521366.139690,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.149920,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.160127,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.170375,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.180636,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.190881,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.201125,-0.001933,-0.010193,0.007447,-0.003508,-1.389249,0.002830
1771521366.211425,-0.001868,-0.010183,0.003730,-0.004036,-1.384503,0.003330
1771521366.221938,-0.001039,-0.009867,0.008562,-0.006390,-1.364337,0.005751
1771521366.233000,-0.001039,-0.009867,0.008562,-0.006390,-1.364337,0.005751
1771521366.243707,-0.001039,-0.009867,0.008562,-0.006390,-1.364337,0.005751
1771521366.254135,-0.000851,-0.009786,0.012947,-0.007019,-1.359041,0.006396
1771521366.264503,-0.000851,-0.009786,0.012947,-0.007019,-1.359041,0.006396
1771521366.274754,-0.000851,-0.009786,0.012947,-0.007019,-1.359041,0.006396
1771521366.284988,-0.000535,-0.009639,0.005432,-0.008063,-1.350060,0.007566
1771521366.295384,-0.000535,-0.009639,0.005432,-0.008063,-1.350060,0.007566
1771521366.305692,0.000404,-0.009469,0.011326,-0.009448,-1.338674,0.008933
1771521366.315911,0.000404,-0.009469,0.011326,-0.009448,-1.338674,0.008933
1771521366.326186,0.000920,-0.009376,-0.006655,-0.010271,-1.331983,0.009759
1771521366.336454,0.000920,-0.009376,-0.006655,-0.010271,-1.331983,0.009759
1771521366.346680,0.001377,-0.009288,0.001493,-0.011027,-1.325824,0.010567
1771521366.356935,0.001377,-0.009288,0.001493,-0.011027,-1.325824,0.010567
1771521366.367191,0.001801,-0.009054,0.000899,-0.012271,-1.316201,0.011815
1771521366.377408,0.001801,-0.009054,0.000899,-0.012271,-1.316201,0.011815
1771521366.387656,0.001801,-0.009054,0.000899,-0.012271,-1.316201,0.011815
1771521366.398061,0.001801,-0.009054,0.000899,-0.012271,-1.316201,0.011815
1771521366.408388,0.002069,-0.008907,0.007233,-0.013039,-1.310261,0.012560
1771521366.418629,0.002069,-0.008907,0.007233,-0.013039,-1.310261,0.012560
1771521366.429362,0.002910,-0.008602,0.002602,-0.014668,-1.295735,0.014462
1771521366.439613,0.002910,-0.008602,0.002602,-0.014668,-1.295735,0.014462
1771521366.449883,0.003327,-0.008461,-0.002265,-0.015536,-1.288432,0.015404
1771521366.460129,0.003599,-0.008421,0.000976,-0.016243,-1.282687,0.016109
1771521366.470412,0.003599,-0.008421,0.000976,-0.016243,-1.282687,0.016109
1771521366.480648,0.003862,-0.008390,0.009790,-0.016865,-1.277183,0.016817
1771521366.490908,0.004117,-0.008368,0.006585,-0.017492,-1.271765,0.017529
1771521366.501159,0.004117,-0.008368,0.006585,-0.017492,-1.271765,0.017529
1771521366.511431,0.004364,-0.008344,0.002323,-0.018127,-1.266249,0.018285
1771521366.521703,0.004589,-0.008333,-0.000606,-0.018715,-1.260889,0.018983
1771521366.531962,0.004589,-0.008333,-0.000606,-0.018715,-1.260889,0.018983
1771521366.542215,0.004795,-0.008327,0.005120,-0.019295,-1.255839,0.019668
1771521366.552521,0.004795,-0.008327,0.005120,-0.019295,-1.255839,0.019668
1771521366.562732,0.005031,-0.008309,0.005687,-0.019989,-1.249910,0.020453
1771521366.572978,0.005265,-0.008289,-0.003206,-0.020601,-1.244396,0.021171
1771521366.583364,0.005265,-0.008289,-0.003206,-0.020601,-1.244396,0.021171
1771521366.593648,0.005474,-0.008275,0.009710,-0.021185,-1.239104,0.021835
1771521366.603962,0.005474,-0.008275,0.009710,-0.021185,-1.239104,0.021835
1771521366.614633,0.005710,-0.008249,0.000749,-0.021865,-1.232948,0.022625
1771521366.624887,0.005920,-0.008245,0.005524,-0.022409,-1.227486,0.023361
1771521366.635122,0.005920,-0.008245,0.005524,-0.022409,-1.227486,0.023361
1771521366.645375,0.005920,-0.008245,0.005524,-0.022409,-1.227486,0.023361
1771521366.655680,0.006328,-0.008230,-0.000380,-0.022980,-1.222030,0.024075
1771521366.665917,0.006966,-0.008201,0.009033,-0.023836,-1.213471,0.025155
1771521366.676134,0.006966,-0.008201,0.009033,-0.023836,-1.213471,0.025155
1771521366.686383,0.007331,-0.008196,0.008347,-0.024319,-1.208545,0.025790
1771521366.696666,0.007331,-0.008196,0.008347,-0.024319,-1.208545,0.025790
1771521366.706875,0.007331,-0.008196,0.008347,-0.024319,-1.208545,0.025790
1771521366.717179,0.007331,-0.008196,0.008347,-0.024319,-1.208545,0.025790
1771521366.727606,0.007721,-0.008190,0.005950,-0.024754,-1.203446,0.026421
1771521366.737836,0.008641,-0.008162,0.007810,-0.025720,-1.191756,0.027882
1771521366.748065,0.008641,-0.008162,0.007810,-0.025720,-1.191756,0.027882
1771521366.758410,0.008641,-0.008162,0.007810,-0.025720,-1.191756,0.027882
1771521366.768666,0.009030,-0.008152,0.003594,-0.026047,-1.186859,0.028443
1771521366.778957,0.009594,-0.008142,0.008540,-0.026557,-1.179042,0.029335
1771521366.789164,0.009594,-0.008142,0.008540,-0.026557,-1.179042,0.029335
1771521366.799540,0.009594,-0.008142,0.008540,-0.026557,-1.179042,0.029335
1771521366.809806,0.009594,-0.008142,0.008540,-0.026557,-1.179042,0.029335
1771521366.820057,0.009921,-0.008140,-0.001004,-0.026822,-1.174215,0.029900
1771521366.830946,0.009921,-0.008140,-0.001004,-0.026822,-1.174215,0.029900
1771521366.841393,0.010649,-0.008197,0.011972,-0.027367,-1.163582,0.031169
1771521366.851753,0.010974,-0.008228,0.013266,-0.027565,-1.158510,0.031726
1771521366.862020,0.010974,-0.008228,0.013266,-0.027565,-1.158510,0.031726
1771521366.873313,0.011280,-0.008251,0.012951,-0.027725,-1.153477,0.032287
1771521366.883588,0.011280,-0.008251,0.012951,-0.027725,-1.153477,0.032287
1771521366.893843,0.011607,-0.008265,0.013198,-0.027892,-1.148129,0.032873
1771521366.904069,0.011607,-0.008265,0.013198,-0.027892,-1.148129,0.032873
1771521366.914328,0.011607,-0.008265,0.013198,-0.027892,-1.148129,0.032873
1771521366.924554,0.011533,-0.007936,0.019516,-0.028025,-1.142718,0.033433
1771521366.934850,0.011533,-0.007936,0.019516,-0.028025,-1.142718,0.033433
1771521366.945147,0.011533,-0.007936,0.019516,-0.028025,-1.142718,0.033433
1771521366.955420,0.011405,-0.007357,0.019398,-0.028140,-1.132448,0.034561
1771521366.965703,0.011405,-0.007357,0.019398,-0.028140,-1.132448,0.034561
1771521366.976023,0.011354,-0.006955,0.012984,-0.028186,-1.124960,0.035287
1771521366.986299,0.011354,-0.006955,0.012984,-0.028186,-1.124960,0.035287
1771521366.996592,0.011316,-0.006662,0.014339,-0.028181,-1.119612,0.035810
1771521367.006856,0.011316,-0.006662,0.014339,-0.028181,-1.119612,0.035810
1771521367.017084,0.011316,-0.006662,0.014339,-0.028181,-1.119612,0.035810
1771521367.027300,0.011695,-0.006556,0.018676,-0.028211,-1.114255,0.036339
1771521367.037910,0.011695,-0.006556,0.018676,-0.028211,-1.114255,0.036339
1771521367.048229,0.012261,-0.006390,0.011664,-0.028266,-1.106140,0.037076
1771521367.058455,0.012261,-0.006390,0.011664,-0.028266,-1.106140,0.037076
1771521367.068762,0.012772,-0.006260,0.012978,-0.028214,-1.097904,0.037772
1771521367.078993,0.012772,-0.006260,0.012978,-0.028214,-1.097904,0.037772
1771521367.089491,0.013095,-0.006167,0.012388,-0.028168,-1.092713,0.038250
1771521367.099897,0.013095,-0.006167,0.012388,-0.028168,-1.092713,0.038250
1771521367.110195,0.013095,-0.006167,0.012388,-0.028168,-1.092713,0.038250
1771521367.120682,0.013273,-0.005932,0.019847,-0.028079,-1.087952,0.038646
1771521367.131097,0.013273,-0.005932,0.019847,-0.028079,-1.087952,0.038646
1771521367.141374,0.013600,-0.005449,0.012209,-0.027984,-1.079479,0.039310
1771521367.151892,0.013779,-0.005162,0.005438,-0.027842,-1.074585,0.039697
1771521367.162147,0.013779,-0.005162,0.005438,-0.027842,-1.074585,0.039697
1771521367.172603,0.013982,-0.004835,0.019789,-0.027716,-1.069140,0.040137
1771521367.182845,0.013982,-0.004835,0.019789,-0.027716,-1.069140,0.040137
1771521367.193186,0.014346,-0.004580,0.012470,-0.027566,-1.063708,0.040517
1771521367.203411,0.014346,-0.004580,0.012470,-0.027566,-1.063708,0.040517
1771521367.213864,0.014346,-0.004580,0.012470,-0.027566,-1.063708,0.040517
1771521367.224134,0.014663,-0.004364,0.020090,-0.027428,-1.059021,0.040809
1771521367.234767,0.014663,-0.004364,0.020090,-0.027428,-1.059021,0.040809
1771521367.246356,0.015408,-0.004245,0.018709,-0.027192,-1.050755,0.041338
1771521367.256729,0.015853,-0.004174,0.023309,-0.027037,-1.045911,0.041671
1771521367.267102,0.015853,-0.004174,0.023309,-0.027037,-1.045911,0.041671
1771521367.277484,0.015853,-0.004174,0.023309,-0.027037,-1.045911,0.041671
1771521367.287734,0.016308,-0.004098,0.027243,-0.026867,-1.040882,0.042010
1771521367.298603,0.016308,-0.004098,0.027243,-0.026867,-1.040882,0.042010
1771521367.309102,0.017068,-0.003980,0.027336,-0.026618,-1.032783,0.042478
1771521367.319465,0.017371,-0.003601,0.028076,-0.026460,-1.027722,0.042752
1771521367.329722,0.017371,-0.003601,0.028076,-0.026460,-1.027722,0.042752
1771521367.340253,0.017664,-0.003232,0.020606,-0.026313,-1.022669,0.043043
1771521367.350498,0.017664,-0.003232,0.020606,-0.026313,-1.022669,0.043043
1771521367.360800,0.017982,-0.002816,0.018874,-0.026165,-1.017017,0.043355
1771521367.371154,0.017982,-0.002816,0.018874,-0.026165,-1.017017,0.043355
1771521367.381374,0.017982,-0.002816,0.018874,-0.026165,-1.017017,0.043355
1771521367.391631,0.018277,-0.002407,0.025117,-0.026036,-1.012365,0.043626
1771521367.401894,0.018794,-0.001683,0.026412,-0.025788,-1.004059,0.044049
1771521367.412198,0.018794,-0.001683,0.026412,-0.025788,-1.004059,0.044049
1771521367.422427,0.019112,-0.001232,0.031460,-0.025617,-0.998851,0.044248
1771521367.432647,0.019112,-0.001232,0.031460,-0.025617,-0.998851,0.044248
1771521367.442908,0.019112,-0.001232,0.031460,-0.025617,-0.998851,0.044248
1771521367.453143,0.019441,-0.000794,0.037009,-0.025462,-0.993590,0.044486
1771521367.463393,0.019863,-0.000197,0.033802,-0.025247,-0.985894,0.044832
1771521367.473661,0.019863,-0.000197,0.033802,-0.025247,-0.985894,0.044832
1771521367.484071,0.020109,0.000184,0.027398,-0.025111,-0.980965,0.045040
1771521367.494294,0.020329,0.000564,0.026552,-0.024960,-0.976087,0.045281
1771521367.504537,0.020329,0.000564,0.026552,-0.024960,-0.976087,0.045281
1771521367.514773,0.020534,0.000954,0.023254,-0.024795,-0.971058,0.045501
1771521367.524993,0.020534,0.000954,0.023254,-0.024795,-0.971058,0.045501
1771521367.535497,0.020738,0.001329,0.033843,-0.024644,-0.966050,0.045678
1771521367.546246,0.020939,0.001730,0.025483,-0.024509,-0.960815,0.045878
1771521367.556501,0.020939,0.001730,0.025483,-0.024509,-0.960815,0.045878
1771521367.567225,0.020939,0.001730,0.025483,-0.024509,-0.960815,0.045878
1771521367.577605,0.021131,0.002125,0.027190,-0.024326,-0.955709,0.046053
1771521367.587843,0.021131,0.002125,0.027190,-0.024326,-0.955709,0.046053
1771521367.598203,0.021686,0.001976,0.025274,-0.024043,-0.947418,0.046314
1771521367.608584,0.022047,0.001891,0.028135,-0.023920,-0.941918,0.046457
1771521367.618776,0.022047,0.001891,0.028135,-0.023920,-0.941918,0.046457
1771521367.629138,0.022346,0.001817,0.028277,-0.023786,-0.937129,0.046559
1771521367.639345,0.022638,0.001754,0.023265,-0.023633,-0.932138,0.046691
1771521367.649579,0.022638,0.001754,0.023265,-0.023633,-0.932138,0.046691
1771521367.659897,0.022638,0.001754,0.023265,-0.023633,-0.932138,0.046691
1771521367.670196,0.022894,0.001707,0.027768,-0.023520,-0.927402,0.046822
1771521367.680455,0.022894,0.001707,0.027768,-0.023520,-0.927402,0.046822
1771521367.690941,0.023283,0.001619,0.037933,-0.023287,-0.919169,0.047075
1771521367.703157,0.023495,0.001561,0.036361,-0.023136,-0.914319,0.047166
1771521367.713390,0.023495,0.001561,0.036361,-0.023136,-0.914319,0.047166
1771521367.723655,0.023744,0.001518,0.039612,-0.022974,-0.908125,0.047304
1771521367.734146,0.023744,0.001518,0.039612,-0.022974,-0.908125,0.047304
1771521367.744433,0.023966,0.001467,0.037291,-0.022781,-0.902063,0.047393
1771521367.754686,0.023966,0.001467,0.037291,-0.022781,-0.902063,0.047393
1771521367.764952,0.023966,0.001467,0.037291,-0.022781,-0.902063,0.047393
1771521367.775255,0.024082,0.001634,0.033066,-0.022621,-0.896863,0.047485
1771521367.785456,0.024297,0.001958,0.028791,-0.022442,-0.888344,0.047656
1771521367.795768,0.024297,0.001958,0.028791,-0.022442,-0.888344,0.047656
1771521367.806159,0.024297,0.001958,0.028791,-0.022442,-0.888344,0.047656
1771521367.816445,0.024411,0.002156,0.031297,-0.022301,-0.883211,0.047697
1771521367.826736,0.024411,0.002156,0.031297,-0.022301,-0.883211,0.047697
1771521367.837169,0.024411,0.002156,0.031297,-0.022301,-0.883211,0.047697
1771521367.847570,0.024586,0.002547,0.031684,-0.022063,-0.874471,0.047781
1771521367.857829,0.024752,0.002948,0.027119,-0.021855,-0.865740,0.047844
1771521367.868069,0.024752,0.002948,0.027119,-0.021855,-0.865740,0.047844
1771521367.878413,0.024922,0.003187,0.029485,-0.021697,-0.860752,0.047841
1771521367.888614,0.024922,0.003187,0.029485,-0.021697,-0.860752,0.047841
1771521367.898869,0.025101,0.003472,0.036926,-0.021537,-0.855003,0.047863
1771521367.909126,0.025274,0.003738,0.036329,-0.021386,-0.849757,0.047912
1771521367.919350,0.025274,0.003738,0.036329,-0.021386,-0.849757,0.047912
1771521367.929610,0.025423,0.003995,0.028100,-0.021242,-0.844712,0.047915
1771521367.939886,0.025561,0.004232,0.032540,-0.021052,-0.839786,0.047939
1771521367.950325,0.025561,0.004232,0.032540,-0.021052,-0.839786,0.047939
1771521367.960602,0.025696,0.004489,0.035309,-0.020900,-0.834615,0.047937
1771521367.970840,0.025803,0.004743,0.035489,-0.020745,-0.829355,0.047944
1771521367.981038,0.025803,0.004743,0.035489,-0.020745,-0.829355,0.047944
1771521367.991293,0.025902,0.005004,0.036797,-0.020559,-0.824189,0.047934
1771521368.001547,0.025902,0.005004,0.036797,-0.020559,-0.824189,0.047934
1771521368.011734,0.025902,0.005004,0.036797,-0.020559,-0.824189,0.047934
1771521368.023052,0.025902,0.005004,0.036797,-0.020559,-0.824189,0.047934
1771521368.033332,0.025991,0.005270,0.032554,-0.020388,-0.819131,0.047935
1771521368.043665,0.025991,0.005270,0.032554,-0.020388,-0.819131,0.047935
1771521368.054032,0.026281,0.006024,0.041059,-0.020028,-0.806549,0.047875
1771521368.064297,0.026281,0.006024,0.041059,-0.020028,-0.806549,0.047875
1771521368.074610,0.026405,0.006386,0.033115,-0.019839,-0.800454,0.047853
1771521368.085092,0.026405,0.006386,0.033115,-0.019839,-0.800454,0.047853
1771521368.095418,0.026065,0.007740,0.030796,-0.019628,-0.794223,0.047810
1771521368.105664,0.026065,0.007740,0.030796,-0.019628,-0.794223,0.047810
1771521368.115941,0.026065,0.007740,0.030796,-0.019628,-0.794223,0.047810
1771521368.126187,0.025719,0.009117,0.036292,-0.019446,-0.787984,0.047757
1771521368.136462,0.025719,0.009117,0.036292,-0.019446,-0.787984,0.047757
1771521368.147444,0.025067,0.011969,0.034765,-0.019022,-0.775415,0.047620
1771521368.157802,0.025067,0.011969,0.034765,-0.019022,-0.775415,0.047620
1771521368.168069,0.024735,0.013340,0.031758,-0.018813,-0.769325,0.047530
1771521368.178462,0.024735,0.013340,0.031758,-0.018813,-0.769325,0.047530
1771521368.188705,0.024376,0.014740,0.027177,-0.018576,-0.763074,0.047452
1771521368.198955,0.024376,0.014740,0.027177,-0.018576,-0.763074,0.047452
1771521368.209243,0.024250,0.015711,0.034195,-0.018386,-0.756864,0.047417
1771521368.219456,0.024250,0.015711,0.034195,-0.018386,-0.756864,0.047417
1771521368.229718,0.024127,0.016696,0.034984,-0.018130,-0.750658,0.047325
1771521368.240010,0.024127,0.016696,0.034984,-0.018130,-0.750658,0.047325
1771521368.250332,0.024127,0.016696,0.034984,-0.018130,-0.750658,0.047325
1771521368.260636,0.023978,0.017660,0.034834,-0.017884,-0.744534,0.047224
1771521368.270909,0.023978,0.017660,0.034834,-0.017884,-0.744534,0.047224
1771521368.281219,0.023801,0.019041,0.038605,-0.017516,-0.735641,0.047046
1771521368.291528,0.023654,0.020000,0.041315,-0.017270,-0.729534,0.046919
1771521368.301988,0.023654,0.020000,0.041315,-0.017270,-0.729534,0.046919
1771521368.312646,0.023412,0.020916,0.040575,-0.017049,-0.724044,0.046841
1771521368.322891,0.023412,0.020916,0.040575,-0.017049,-0.724044,0.046841
1771521368.333146,0.023166,0.021853,0.033023,-0.016818,-0.718442,0.046725
