timestamp,pos_error_x,pos_error_y,pos_error_z,orient_error_x,orient_error_y,orient_error_z
1771521368.344629,0.023166,0.021853,0.033023,-0.016818,-0.718442,0.046725
1771521368.355052,0.022936,0.022688,0.032270,-0.016584,-0.713502,0.046580
1771521368.365319,0.022936,0.022688,0.032270,-0.016584,-0.713502,0.046580
1771521368.375885,0.022560,0.024201,0.026414,-0.016219,-0.704682,0.046414
1771521368.386214,0.022560,0.024201,0.026414,-0.016219,-0.704682,0.046414
1771521368.396475,0.022315,0.025226,0.034419,-0.015963,-0.698836,0.046323
1771521368.406727,0.022083,0.026294,0.039118,-0.015749,-0.693297,0.046198
1771521368.416984,0.022083,0.026294,0.039118,-0.015749,-0.693297,0.046198
1771521368.427282,0.021850,0.027309,0.036913,-0.015511,-0.688048,0.046096
1771521368.437746,0.021850,0.027309,0.036913,-0.015511,-0.688048,0.046096
1771521368.448153,0.021850,0.027309,0.036913,-0.015511,-0.688048,0.046096
1771521368.458471,0.021611,0.028320,0.035587,-0.015282,-0.682833,0.045971
1771521368.468718,0.021611,0.028320,0.035587,-0.015282,-0.682833,0.045971
1771521368.479378,0.021172,0.030271,0.033675,-0.014876,-0.673204,0.045733
1771521368.490213,0.021172,0.030271,0.033675,-0.014876,-0.673204,0.045733
1771521368.501230,0.020861,0.031567,0.042317,-0.014565,-0.666893,0.045565
1771521368.511545,0.020707,0.032562,0.040747,-0.014328,-0.661051,0.045362
1771521368.522230,0.020707,0.032562,0.040747,-0.014328,-0.661051,0.045362
1771521368.532682,0.020707,0.032562,0.040747,-0.014328,-0.661051,0.045362
1771521368.543062,0.020707,0.032562,0.040747,-0.014328,-0.661051,0.045362
1771521368.553318,0.020538,0.033537,0.035154,-0.014085,-0.655304,0.045211
1771521368.563724,0.019717,0.034691,0.041769,-0.013553,-0.643855,0.044963
1771521368.575050,0.019717,0.034691,0.041769,-0.013553,-0.643855,0.044963
1771521368.585375,0.019364,0.035200,0.036848,-0.013372,-0.638964,0.044816
1771521368.595587,0.019364,0.035200,0.036848,-0.013372,-0.638964,0.044816
1771521368.606175,0.018946,0.035818,0.034294,-0.013150,-0.633072,0.044649
1771521368.616446,0.018946,0.035818,0.034294,-0.013150,-0.633072,0.044649
1771521368.626746,0.018501,0.036442,0.033279,-0.012879,-0.626925,0.044425
1771521368.637051,0.018501,0.036442,0.033279,-0.012879,-0.626925,0.044425
1771521368.647273,0.018157,0.037219,0.030120,-0.012650,-0.621141,0.044216
1771521368.657459,0.018157,0.037219,0.030120,-0.012650,-0.621141,0.044216
1771521368.667686,0.017719,0.038307,0.040680,-0.012356,-0.613081,0.044006
1771521368.677954,0.017719,0.038307,0.040680,-0.012356,-0.613081,0.044006
1771521368.688271,0.017411,0.039042,0.034463,-0.012149,-0.607676,0.043823
1771521368.699977,0.017411,0.039042,0.034463,-0.012149,-0.607676,0.043823
1771521368.710249,0.017411,0.039042,0.034463,-0.012149,-0.607676,0.043823
1771521368.720493,0.017086,0.039777,0.036330,-0.011950,-0.602296,0.043643
1771521368.730718,0.017086,0.039777,0.036330,-0.011950,-0.602296,0.043643
1771521368.741013,0.017086,0.039777,0.036330,-0.011950,-0.602296,0.043643
1771521368.751291,0.016869,0.041061,0.034619,-0.011475,-0.590639,0.043221
1771521368.761659,0.016869,0.041061,0.034619,-0.011475,-0.590639,0.043221
1771521368.772137,0.016713,0.041959,0.032238,-0.011139,-0.582400,0.042981
1771521368.782628,0.016713,0.041959,0.032238,-0.011139,-0.582400,0.042981
1771521368.792926,0.016596,0.042561,0.042738,-0.010943,-0.576859,0.042814
1771521368.803350,0.016596,0.042561,0.042738,-0.010943,-0.576859,0.042814
1771521368.813647,0.016445,0.043185,0.036134,-0.010724,-0.571059,0.042645
1771521368.823893,0.016445,0.043185,0.036134,-0.010724,-0.571059,0.042645
1771521368.834150,0.016252,0.044072,0.039207,-0.010383,-0.562764,0.042356
1771521368.844483,0.016252,0.044072,0.039207,-0.010383,-0.562764,0.042356
1771521368.854838,0.016146,0.044617,0.041044,-0.010179,-0.557551,0.042166
1771521368.865112,0.016146,0.044617,0.041044,-0.010179,-0.557551,0.042166
1771521368.875414,0.016146,0.044617,0.041044,-0.010179,-0.557551,0.042166
1771521368.885616,0.016146,0.044617,0.041044,-0.010179,-0.557551,0.042166
1771521368.895912,0.016022,0.045197,0.038829,-0.009992,-0.552047,0.041966
1771521368.906984,0.015491,0.046703,0.040201,-0.009525,-0.540115,0.041477
1771521368.917264,0.015491,0.046703,0.040201,-0.009525,-0.540115,0.041477
1771521368.927586,0.015217,0.047420,0.038621,-0.009309,-0.534419,0.041291
1771521368.938212,0.015217,0.047420,0.038621,-0.009309,-0.534419,0.041291
1771521368.948517,0.014943,0.048107,0.042198,-0.009112,-0.529005,0.041118
1771521368.958753,0.014943,0.048107,0.042198,-0.009112,-0.529005,0.041118
1771521368.969001,0.014640,0.048835,0.033151,-0.008911,-0.523322,0.040960
1771521368.979796,0.014710,0.049144,0.035217,-0.008742,-0.518380,0.040773
1771521368.990001,0.014710,0.049144,0.035217,-0.008742,-0.518380,0.040773
1771521369.000282,0.014710,0.049144,0.035217,-0.008742,-0.518380,0.040773
1771521369.010568,0.014710,0.049144,0.035217,-0.008742,-0.518380,0.040773
1771521369.020797,0.014760,0.049497,0.036830,-0.008558,-0.512524,0.040573
1771521369.031005,0.014760,0.049497,0.036830,-0.008558,-0.512524,0.040573
1771521369.041256,0.014723,0.049810,0.042024,-0.008141,-0.501422,0.040240
1771521369.051507,0.014698,0.049967,0.039191,-0.007963,-0.496219,0.040051
1771521369.061730,0.014698,0.049967,0.039191,-0.007963,-0.496219,0.040051
1771521369.072528,0.014667,0.050115,0.039039,-0.007817,-0.491255,0.039867
1771521369.082898,0.014667,0.050115,0.039039,-0.007817,-0.491255,0.039867
1771521369.093218,0.014621,0.050299,0.044022,-0.007682,-0.485962,0.039657
1771521369.103609,0.014564,0.050483,0.040568,-0.007513,-0.480906,0.039470
1771521369.113894,0.014564,0.050483,0.040568,-0.007513,-0.480906,0.039470
1771521369.124234,0.014514,0.050682,0.044336,-0.007373,-0.475744,0.039284
1771521369.134482,0.014514,0.050682,0.044336,-0.007373,-0.475744,0.039284
1771521369.144798,0.014599,0.050925,0.034834,-0.007254,-0.470994,0.039095
1771521369.155090,0.014683,0.051192,0.033172,-0.007119,-0.465741,0.038888
1771521369.165290,0.014683,0.051192,0.033172,-0.007119,-0.465741,0.038888
1771521369.175579,0.014748,0.051439,0.033008,-0.006987,-0.460967,0.038701
1771521369.185861,0.014748,0.051439,0.033008,-0.006987,-0.460967,0.038701
1771521369.196279,0.014817,0.051686,0.035422,-0.006883,-0.455877,0.038528
1771521369.206615,0.014811,0.051900,0.037202,-0.006764,-0.451119,0.038352
1771521369.216845,0.014811,0.051900,0.037202,-0.006764,-0.451119,0.038352
1771521369.227179,0.014811,0.051900,0.037202,-0.006764,-0.451119,0.038352
1771521369.237552,0.014811,0.051900,0.037202,-0.006764,-0.451119,0.038352
1771521369.247801,0.014796,0.052114,0.036421,-0.006656,-0.446599,0.038186
1771521369.258042,0.014755,0.052638,0.037517,-0.006450,-0.436162,0.037780
1771521369.268247,0.014755,0.052638,0.037517,-0.006450,-0.436162,0.037780
1771521369.278525,0.014723,0.052875,0.034381,-0.006377,-0.431676,0.037653
1771521369.288865,0.014723,0.052875,0.034381,-0.006377,-0.431676,0.037653
1771521369.299110,0.014723,0.052875,0.034381,-0.006377,-0.431676,0.037653
1771521369.309497,0.014723,0.052875,0.034381,-0.006377,-0.431676,0.037653
1771521369.319767,0.014674,0.053171,0.032905,-0.006285,-0.426330,0.037435
1771521369.329999,0.014627,0.053909,0.037038,-0.006079,-0.415893,0.037021
1771521369.340347,0.014627,0.053909,0.037038,-0.006079,-0.415893,0.037021
1771521369.350576,0.014605,0.054231,0.035364,-0.005980,-0.411401,0.036874
1771521369.360807,0.014605,0.054231,0.035364,-0.005980,-0.411401,0.036874
1771521369.371086,0.014605,0.054231,0.035364,-0.005980,-0.411401,0.036874
1771521369.381683,0.014605,0.054231,0.035364,-0.005980,-0.411401,0.036874
1771521369.392016,0.014562,0.054540,0.033392,-0.005903,-0.407110,0.036700
1771521369.402318,0.014562,0.054540,0.033392,-0.005903,-0.407110,0.036700
1771521369.412605,0.014484,0.055342,0.039325,-0.005689,-0.396210,0.036289
1771521369.422861,0.014484,0.055342,0.039325,-0.005689,-0.396210,0.036289
1771521369.433136,0.014428,0.055752,0.032380,-0.005612,-0.390890,0.036118
1771521369.443417,0.014428,0.055752,0.032380,-0.005612,-0.390890,0.036118
1771521369.453682,0.014351,0.055996,0.042982,-0.005592,-0.385486,0.035936
1771521369.464078,0.014351,0.055996,0.042982,-0.005592,-0.385486,0.035936
1771521369.474337,0.014245,0.056241,0.034129,-0.005534,-0.380208,0.035714
1771521369.484535,0.014245,0.056241,0.034129,-0.005534,-0.380208,0.035714
1771521369.494757,0.014088,0.056548,0.036773,-0.005457,-0.373359,0.035454
1771521369.505889,0.013999,0.056720,0.032402,-0.005416,-0.369300,0.035320
1771521369.516486,0.013999,0.056720,0.032402,-0.005416,-0.369300,0.035320
1771521369.526713,0.013999,0.056720,0.032402,-0.005416,-0.369300,0.035320
1771521369.537025,0.013999,0.056720,0.032402,-0.005416,-0.369300,0.035320
1771521369.547498,0.013896,0.056921,0.037920,-0.005329,-0.364611,0.035150
1771521369.557735,0.013896,0.056921,0.037920,-0.005329,-0.364611,0.035150
1771521369.568053,0.013632,0.057348,0.036133,-0.005256,-0.354826,0.034724
1771521369.579149,0.013632,0.057348,0.036133,-0.005256,-0.354826,0.034724
1771521369.589483,0.013531,0.057654,0.028263,-0.005213,-0.350609,0.034579
1771521369.600315,0.013531,0.057654,0.028263,-0.005213,-0.350609,0.034579
1771521369.610593,0.013359,0.058132,0.031176,-0.005176,-0.343879,0.034381
1771521369.620866,0.013262,0.058420,0.034465,-0.005142,-0.339849,0.034266
1771521369.631049,0.013262,0.058420,0.034465,-0.005142,-0.339849,0.034266
1771521369.641315,0.013145,0.058708,0.025728,-0.005121,-0.335980,0.034169
1771521369.651898,0.013145,0.058708,0.025728,-0.005121,-0.335980,0.034169
1771521369.662119,0.013145,0.058708,0.025728,-0.005121,-0.335980,0.034169
1771521369.672334,0.013028,0.058985,0.035135,-0.005129,-0.332205,0.034035
1771521369.682526,0.013028,0.058985,0.035135,-0.005129,-0.332205,0.034035
1771521369.692791,0.012726,0.059623,0.038762,-0.005042,-0.323480,0.033717
1771521369.703037,0.012578,0.059912,0.037488,-0.005038,-0.319741,0.033587
1771521369.713210,0.012578,0.059912,0.037488,-0.005038,-0.319741,0.033587
1771521369.723495,0.012429,0.060207,0.030410,-0.005062,-0.316012,0.033464
1771521369.733746,0.012272,0.060524,0.024586,-0.005087,-0.312102,0.033350
1771521369.743950,0.012272,0.060524,0.024586,-0.005087,-0.312102,0.033350
1771521369.754752,0.012114,0.060825,0.039728,-0.005100,-0.308311,0.033216
1771521369.765089,0.011966,0.061126,0.043545,-0.005082,-0.304731,0.033104
1771521369.775362,0.011966,0.061126,0.043545,-0.005082,-0.304731,0.033104
1771521369.785591,0.011966,0.061126,0.043545,-0.005082,-0.304731,0.033104
1771521369.795818,0.011775,0.061479,0.034643,-0.005104,-0.300562,0.033011
1771521369.806046,0.011775,0.061479,0.034643,-0.005104,-0.300562,0.033011
1771521369.816330,0.011459,0.062035,0.037189,-0.005110,-0.293713,0.032776
1771521369.826709,0.011459,0.062035,0.037189,-0.005110,-0.293713,0.032776
1771521369.836952,0.011459,0.062035,0.037189,-0.005110,-0.293713,0.032776
1771521369.847206,0.011570,0.061922,0.030849,-0.005093,-0.289241,0.032633
1771521369.857641,0.011570,0.061922,0.030849,-0.005093,-0.289241,0.032633
1771521369.867850,0.011662,0.061744,0.030868,-0.005069,-0.283216,0.032462
1771521369.878185,0.011662,0.061744,0.030868,-0.005069,-0.283216,0.032462
1771521369.888578,0.011738,0.061597,0.031886,-0.005070,-0.277361,0.032290
1771521369.899821,0.011738,0.061597,0.031886,-0.005070,-0.277361,0.032290
1771521369.910237,0.011791,0.061487,0.030780,-0.005092,-0.273703,0.032200
1771521369.920633,0.011791,0.061487,0.030780,-0.005092,-0.273703,0.032200
1771521369.931847,0.011832,0.061369,0.030618,-0.005098,-0.269825,0.032065
1771521369.942134,0.011832,0.061369,0.030618,-0.005098,-0.269825,0.032065
1771521369.952528,0.011910,0.061136,0.022646,-0.005120,-0.262924,0.031885
1771521369.962805,0.011910,0.061136,0.022646,-0.005120,-0.262924,0.031885
1771521369.973211,0.011929,0.060945,0.030097,-0.005126,-0.258764,0.031816
1771521369.984612,0.011929,0.060945,0.030097,-0.005126,-0.258764,0.031816
1771521369.995385,0.011946,0.060779,0.037171,-0.005138,-0.254984,0.031679
1771521370.005757,0.011946,0.060779,0.037171,-0.005138,-0.254984,0.031679
1771521370.016066,0.011949,0.060599,0.029686,-0.005155,-0.250832,0.031488
1771521370.026457,0.011949,0.060599,0.029686,-0.005155,-0.250832,0.031488
1771521370.036758,0.011949,0.060599,0.029686,-0.005155,-0.250832,0.031488
1771521370.047040,0.012002,0.060138,0.029805,-0.005183,-0.247018,0.031375
1771521370.057367,0.012152,0.059872,0.028236,-0.005254,-0.240944,0.031232
1771521370.067591,0.012152,0.059872,0.028236,-0.005254,-0.240944,0.031232
1771521370.077827,0.012227,0.059725,0.030324,-0.005293,-0.237526,0.031160
1771521370.088054,0.012227,0.059725,0.030324,-0.005293,-0.237526,0.031160
1771521370.098319,0.012288,0.059591,0.025548,-0.005307,-0.234462,0.031089
1771521370.108527,0.012288,0.059591,0.025548,-0.005307,-0.234462,0.031089
1771521370.118976,0.012288,0.059591,0.025548,-0.005307,-0.234462,0.031089
1771521370.129371,0.012380,0.059338,0.023231,-0.005304,-0.229195,0.030979
1771521370.139667,0.012380,0.059338,0.023231,-0.005304,-0.229195,0.030979
1771521370.149911,0.012450,0.059044,0.032616,-0.005310,-0.223666,0.030841
1771521370.160235,0.012489,0.058876,0.030303,-0.005342,-0.220473,0.030762
1771521370.170542,0.012489,0.058876,0.030303,-0.005342,-0.220473,0.030762
1771521370.180797,0.012510,0.058732,0.031835,-0.005352,-0.217709,0.030742
1771521370.191031,0.012510,0.058732,0.031835,-0.005352,-0.217709,0.030742
1771521370.201372,0.012481,0.058625,0.028572,-0.005385,-0.214701,0.030655
1771521370.211587,0.012481,0.058625,0.028572,-0.005385,-0.214701,0.030655
1771521370.222331,0.012379,0.058436,0.025320,-0.005417,-0.209742,0.030571
1771521370.232678,0.012306,0.058338,0.028969,-0.005436,-0.206932,0.030526
1771521370.242960,0.012306,0.058338,0.028969,-0.005436,-0.206932,0.030526
1771521370.253241,0.012306,0.058338,0.028969,-0.005436,-0.206932,0.030526
1771521370.263503,0.012190,0.058216,0.022271,-0.005412,-0.203380,0.030423
1771521370.273848,0.012190,0.058216,0.022271,-0.005412,-0.203380,0.030423
1771521370.284116,0.011972,0.058019,0.028857,-0.005426,-0.198474,0.030284
1771521370.294389,0.011887,0.058138,0.025420,-0.005449,-0.195348,0.030250
1771521370.304614,0.011887,0.058138,0.025420,-0.005449,-0.195348,0.030250
1771521370.314877,0.011887,0.058138,0.025420,-0.005449,-0.195348,0.030250
1771521370.325268,0.011887,0.058138,0.025420,-0.005449,-0.195348,0.030250
1771521370.335508,0.011810,0.058256,0.028803,-0.005468,-0.192447,0.030199
1771521370.345755,0.011810,0.058256,0.028803,-0.005468,-0.192447,0.030199
1771521370.356012,0.011560,0.058501,0.020295,-0.005451,-0.185799,0.029966
1771521370.366344,0.011560,0.058501,0.020295,-0.005451,-0.185799,0.029966
1771521370.376630,0.011439,0.058614,0.018797,-0.005475,-0.182828,0.029896
1771521370.386921,0.011318,0.058725,0.027614,-0.005459,-0.179780,0.029866
1771521370.397161,0.011318,0.058725,0.027614,-0.005459,-0.179780,0.029866
1771521370.407405,0.011181,0.058829,0.023253,-0.005478,-0.176620,0.029836
1771521370.417706,0.011181,0.058829,0.023253,-0.005478,-0.176620,0.029836
1771521370.428197,0.011181,0.058829,0.023253,-0.005478,-0.176620,0.029836
1771521370.438528,0.011000,0.058941,0.023199,-0.005494,-0.173769,0.029797
1771521370.448762,0.011000,0.058941,0.023199,-0.005494,-0.173769,0.029797
1771521370.459155,0.010652,0.059139,0.024009,-0.005526,-0.169109,0.029728
1771521370.469642,0.010652,0.059139,0.024009,-0.005526,-0.169109,0.029728
1771521370.479892,0.010402,0.059280,0.019184,-0.005534,-0.166026,0.029672
1771521370.490199,0.010119,0.059654,0.015738,-0.005571,-0.162826,0.029634
1771521370.500451,0.010119,0.059654,0.015738,-0.005571,-0.162826,0.029634
1771521370.510665,0.009891,0.059952,0.021575,-0.005583,-0.160308,0.029606
1771521370.520868,0.009891,0.059952,0.021575,-0.005583,-0.160308,0.029606
1771521370.531290,0.009666,0.060244,0.018988,-0.005591,-0.157910,0.029541
1771521370.541572,0.009666,0.060244,0.018988,-0.005591,-0.157910,0.029541
1771521370.551868,0.009238,0.060782,0.022727,-0.005642,-0.153405,0.029473
1771521370.562329,0.009238,0.060782,0.022727,-0.005642,-0.153405,0.029473
1771521370.572645,0.008933,0.061177,0.023283,-0.005683,-0.150414,0.029441
1771521370.582884,0.008933,0.061177,0.023283,-0.005683,-0.150414,0.029441
1771521370.593164,0.008603,0.061235,0.017682,-0.005711,-0.147856,0.029406
1771521370.603564,0.008268,0.061302,0.017329,-0.005735,-0.145421,0.029385
1771521370.613754,0.008268,0.061302,0.017329,-0.005735,-0.145421,0.029385
1771521370.624019,0.008268,0.061302,0.017329,-0.005735,-0.145421,0.029385
1771521370.634342,0.008268,0.061302,0.017329,-0.005735,-0.145421,0.029385
1771521370.644695,0.007930,0.061372,0.035466,-0.005751,-0.143139,0.029393
1771521370.654960,0.007930,0.061372,0.035466,-0.005751,-0.143139,0.029393
1771521370.665276,0.007076,0.061482,0.025277,-0.005814,-0.137426,0.029404
1771521370.675554,0.007076,0.061482,0.025277,-0.005814,-0.137426,0.029404
1771521370.685773,0.006675,0.061528,0.021321,-0.005858,-0.134866,0.029414
1771521370.696757,0.006391,0.061548,0.017312,-0.005918,-0.132156,0.029412
1771521370.706986,0.006391,0.061548,0.017312,-0.005918,-0.132156,0.029412
1771521370.717303,0.006391,0.061548,0.017312,-0.005918,-0.132156,0.029412
1771521370.727941,0.006391,0.061548,0.017312,-0.005918,-0.132156,0.029412
1771521370.738221,0.006099,0.061560,0.019913,-0.005939,-0.129491,0.029392
1771521370.748466,0.006099,0.061560,0.019913,-0.005939,-0.129491,0.029392
1771521370.758755,0.005558,0.061685,0.020686,-0.005967,-0.124333,0.029388
1771521370.768976,0.005306,0.061728,0.011465,-0.005987,-0.122050,0.029437
1771521370.779212,0.005306,0.061728,0.011465,-0.005987,-0.122050,0.029437
1771521370.789536,0.005306,0.061728,0.011465,-0.005987,-0.122050,0.029437
1771521370.799908,0.005306,0.061728,0.011465,-0.005987,-0.122050,0.029437
1771521370.810165,0.005063,0.061767,0.013377,-0.006021,-0.119990,0.029426
1771521370.820384,0.004503,0.061909,0.013144,-0.006130,-0.114878,0.029427
1771521370.830623,0.004503,0.061909,0.013144,-0.006130,-0.114878,0.029427
1771521370.840902,0.004503,0.061909,0.013144,-0.006130,-0.114878,0.029427
1771521370.851201,0.004326,0.061954,0.017710,-0.006211,-0.113392,0.029435
1771521370.861758,0.004326,0.061954,0.017710,-0.006211,-0.113392,0.029435
1771521370.872028,0.004326,0.061954,0.017710,-0.006211,-0.113392,0.029435
1771521370.882276,0.003969,0.061904,0.024120,-0.006243,-0.110224,0.029417
1771521370.892769,0.003969,0.061904,0.024120,-0.006243,-0.110224,0.029417
1771521370.903095,0.003507,0.061859,0.024261,-0.006314,-0.106615,0.029418
1771521370.913342,0.003507,0.061859,0.024261,-0.006314,-0.106615,0.029418
1771521370.923576,0.003013,0.061803,0.021485,-0.006315,-0.102986,0.029374
