timestamp,pos_error_x,pos_error_y,pos_error_z,orient_error_x,orient_error_y,orient_error_z
1771521370.935019,0.003013,0.061803,0.021485,-0.006315,-0.102986,0.029374
1771521370.945322,0.002689,0.061768,0.024909,-0.006372,-0.100956,0.029420
1771521370.955672,0.002689,0.061768,0.024909,-0.006372,-0.100956,0.029420
1771521370.966020,0.002373,0.061732,0.029553,-0.006464,-0.099028,0.029424
1771521370.976224,0.002373,0.061732,0.029553,-0.006464,-0.099028,0.029424
1771521370.986480,0.002012,0.061318,0.015518,-0.006608,-0.095922,0.029429
1771521370.996721,0.001778,0.061097,0.018202,-0.006673,-0.094178,0.029455
1771521371.006918,0.001778,0.061097,0.018202,-0.006673,-0.094178,0.029455
1771521371.017128,0.001778,0.061097,0.018202,-0.006673,-0.094178,0.029455
1771521371.027596,0.001778,0.061097,0.018202,-0.006673,-0.094178,0.029455
1771521371.038000,0.001526,0.060872,0.019901,-0.006719,-0.092360,0.029482
1771521371.048236,0.001526,0.060872,0.019901,-0.006719,-0.092360,0.029482
1771521371.058667,0.001001,0.060380,0.023443,-0.006804,-0.088279,0.029549
1771521371.068891,0.000771,0.060182,0.026449,-0.006857,-0.086614,0.029567
1771521371.079107,0.000771,0.060182,0.026449,-0.006857,-0.086614,0.029567
1771521371.089414,0.000543,0.059999,0.018397,-0.006875,-0.085026,0.029609
1771521371.099850,0.000290,0.059801,0.021556,-0.006942,-0.083387,0.029633
1771521371.110291,0.000290,0.059801,0.021556,-0.006942,-0.083387,0.029633
1771521371.120684,0.000290,0.059801,0.021556,-0.006942,-0.083387,0.029633
1771521371.130962,0.000010,0.059574,0.011280,-0.006984,-0.081657,0.029662
1771521371.141176,0.000010,0.059574,0.011280,-0.006984,-0.081657,0.029662
1771521371.151465,-0.000636,0.060185,0.010669,-0.007073,-0.079032,0.029710
1771521371.161752,-0.001023,0.060549,0.024523,-0.007100,-0.077507,0.029702
1771521371.171930,-0.001023,0.060549,0.024523,-0.007100,-0.077507,0.029702
1771521371.182533,-0.001023,0.060549,0.024523,-0.007100,-0.077507,0.029702
1771521371.192868,-0.001023,0.060549,0.024523,-0.007100,-0.077507,0.029702
1771521371.203118,-0.001406,0.060916,0.021216,-0.007127,-0.076027,0.029733
1771521371.213327,-0.002269,0.061755,0.015730,-0.007229,-0.072730,0.029796
1771521371.224703,-0.002269,0.061755,0.015730,-0.007229,-0.072730,0.029796
1771521371.235246,-0.002643,0.062126,0.028502,-0.007278,-0.071368,0.029843
1771521371.245520,-0.002643,0.062126,0.028502,-0.007278,-0.071368,0.029843
1771521371.255868,-0.003091,0.062563,0.012787,-0.007325,-0.069757,0.029910
1771521371.266219,-0.003526,0.062974,0.016892,-0.007353,-0.068287,0.029949
1771521371.276457,-0.003526,0.062974,0.016892,-0.007353,-0.068287,0.029949
1771521371.286684,-0.004023,0.063328,0.017228,-0.007382,-0.066662,0.029972
1771521371.296925,-0.004023,0.063328,0.017228,-0.007382,-0.066662,0.029972
1771521371.307154,-0.004469,0.063638,0.025832,-0.007428,-0.065265,0.030012
1771521371.317708,-0.004469,0.063638,0.025832,-0.007428,-0.065265,0.030012
1771521371.328247,-0.004469,0.063638,0.025832,-0.007428,-0.065265,0.030012
1771521371.338589,-0.004972,0.063981,0.015302,-0.007486,-0.063779,0.030090
1771521371.348885,-0.005716,0.064514,0.016223,-0.007593,-0.061517,0.030201
1771521371.359257,-0.005716,0.064514,0.016223,-0.007593,-0.061517,0.030201
1771521371.369551,-0.006161,0.064842,0.023909,-0.007648,-0.060260,0.030209
1771521371.379864,-0.006161,0.064842,0.023909,-0.007648,-0.060260,0.030209
1771521371.390069,-0.006161,0.064842,0.023909,-0.007648,-0.060260,0.030209
1771521371.400452,-0.006161,0.064842,0.023909,-0.007648,-0.060260,0.030209
1771521371.410711,-0.006589,0.065023,0.012598,-0.007724,-0.059023,0.030290
1771521371.421465,-0.007472,0.065411,0.021903,-0.007812,-0.056475,0.030394
1771521371.431705,-0.007472,0.065411,0.021903,-0.007812,-0.056475,0.030394
1771521371.442145,-0.007930,0.065613,0.010413,-0.007873,-0.055235,0.030456
1771521371.452429,-0.007930,0.065613,0.010413,-0.007873,-0.055235,0.030456
1771521371.462975,-0.007930,0.065613,0.010413,-0.007873,-0.055235,0.030456
1771521371.473322,-0.008347,0.065803,0.021452,-0.007884,-0.054158,0.030536
1771521371.483610,-0.008347,0.065803,0.021452,-0.007884,-0.054158,0.030536
1771521371.493952,-0.009136,0.066288,0.009759,-0.007859,-0.052150,0.030680
1771521371.504276,-0.009136,0.066288,0.009759,-0.007859,-0.052150,0.030680
1771521371.514563,-0.009611,0.066574,0.024876,-0.007902,-0.051110,0.030774
1771521371.524753,-0.009987,0.067061,0.011473,-0.007894,-0.050034,0.030858
1771521371.534946,-0.009987,0.067061,0.011473,-0.007894,-0.050034,0.030858
1771521371.545144,-0.010382,0.067549,0.017626,-0.007901,-0.049026,0.030959
1771521371.555377,-0.010382,0.067549,0.017626,-0.007901,-0.049026,0.030959
1771521371.565764,-0.010758,0.067989,0.014591,-0.007898,-0.048093,0.031020
1771521371.575948,-0.010758,0.067989,0.014591,-0.007898,-0.048093,0.031020
1771521371.586302,-0.011374,0.068653,0.012837,-0.007980,-0.046718,0.031097
1771521371.596757,-0.011374,0.068653,0.012837,-0.007980,-0.046718,0.031097
1771521371.607155,-0.011767,0.069045,0.007504,-0.007973,-0.045959,0.031164
1771521371.617378,-0.011767,0.069045,0.007504,-0.007973,-0.045959,0.031164
1771521371.627755,-0.011767,0.069045,0.007504,-0.007973,-0.045959,0.031164
1771521371.638080,-0.011767,0.069045,0.007504,-0.007973,-0.045959,0.031164
1771521371.648351,-0.012241,0.069512,0.020463,-0.007967,-0.045066,0.031241
1771521371.658683,-0.013233,0.070489,0.016530,-0.007906,-0.043170,0.031567
1771521371.668886,-0.013233,0.070489,0.016530,-0.007906,-0.043170,0.031567
1771521371.679099,-0.013569,0.070868,0.017812,-0.007897,-0.042491,0.031638
1771521371.689320,-0.013569,0.070868,0.017812,-0.007897,-0.042491,0.031638
1771521371.699558,-0.013569,0.070868,0.017812,-0.007897,-0.042491,0.031638
1771521371.709796,-0.013884,0.071206,0.018515,-0.007912,-0.041911,0.031724
1771521371.719990,-0.014435,0.071774,0.017622,-0.007899,-0.040944,0.031883
1771521371.730225,-0.014435,0.071774,0.017622,-0.007899,-0.040944,0.031883
1771521371.740446,-0.014817,0.072164,0.018680,-0.007881,-0.040290,0.031983
1771521371.750633,-0.014817,0.072164,0.018680,-0.007881,-0.040290,0.031983
1771521371.760956,-0.015161,0.072511,0.014314,-0.007858,-0.039788,0.032072
1771521371.771227,-0.015508,0.072853,0.020337,-0.007829,-0.039258,0.032201
1771521371.781479,-0.015508,0.072853,0.020337,-0.007829,-0.039258,0.032201
1771521371.791806,-0.015508,0.072853,0.020337,-0.007829,-0.039258,0.032201
1771521371.802197,-0.015854,0.073188,0.015610,-0.007803,-0.038777,0.032319
1771521371.812441,-0.016439,0.073750,0.023899,-0.007748,-0.038049,0.032444
1771521371.822627,-0.016439,0.073750,0.023899,-0.007748,-0.038049,0.032444
1771521371.832870,-0.016814,0.074097,0.017182,-0.007721,-0.037636,0.032539
1771521371.843200,-0.016814,0.074097,0.017182,-0.007721,-0.037636,0.032539
1771521371.853497,-0.017239,0.074489,0.017082,-0.007721,-0.037222,0.032627
1771521371.863933,-0.017729,0.074931,0.019313,-0.007673,-0.036757,0.032714
1771521371.874200,-0.017729,0.074931,0.019313,-0.007673,-0.036757,0.032714
1771521371.884471,-0.018180,0.075311,0.021708,-0.007624,-0.036359,0.032875
1771521371.894727,-0.018180,0.075311,0.021708,-0.007624,-0.036359,0.032875
1771521371.904920,-0.018611,0.075674,0.013680,-0.007612,-0.036029,0.032956
1771521371.915156,-0.018611,0.075674,0.013680,-0.007612,-0.036029,0.032956
1771521371.925654,-0.018611,0.075674,0.013680,-0.007612,-0.036029,0.032956
1771521371.936320,-0.019038,0.076032,0.020000,-0.007589,-0.035765,0.033056
1771521371.947119,-0.019038,0.076032,0.020000,-0.007589,-0.035765,0.033056
1771521371.957449,-0.019992,0.076838,0.013607,-0.007552,-0.035183,0.033238
1771521371.967789,-0.019992,0.076838,0.013607,-0.007552,-0.035183,0.033238
1771521371.978091,-0.020510,0.077279,0.012010,-0.007504,-0.034873,0.033340
1771521371.988353,-0.020510,0.077279,0.012010,-0.007504,-0.034873,0.033340
1771521371.998651,-0.020963,0.077726,0.019358,-0.007439,-0.034622,0.033462
1771521372.008848,-0.020963,0.077726,0.019358,-0.007439,-0.034622,0.033462
1771521372.019092,-0.020963,0.077726,0.019358,-0.007439,-0.034622,0.033462
1771521372.029367,-0.020963,0.077726,0.019358,-0.007439,-0.034622,0.033462
1771521372.039627,-0.021397,0.078174,0.015575,-0.007399,-0.034393,0.033570
1771521372.049794,-0.022165,0.079096,0.026004,-0.007329,-0.033968,0.033834
1771521372.060090,-0.022165,0.079096,0.026004,-0.007329,-0.033968,0.033834
1771521372.070311,-0.022548,0.079528,0.020622,-0.007262,-0.033838,0.033964
1771521372.080551,-0.022548,0.079528,0.020622,-0.007262,-0.033838,0.033964
1771521372.090795,-0.022950,0.079936,0.018308,-0.007257,-0.033687,0.034072
1771521372.101045,-0.022950,0.079936,0.018308,-0.007257,-0.033687,0.034072
1771521372.111267,-0.023363,0.080369,0.019460,-0.007186,-0.033587,0.034169
1771521372.121685,-0.023786,0.080812,0.028550,-0.007142,-0.033471,0.034258
1771521372.132040,-0.023786,0.080812,0.028550,-0.007142,-0.033471,0.034258
1771521372.142265,-0.024171,0.081193,0.021714,-0.007063,-0.033364,0.034333
1771521372.152724,-0.024171,0.081193,0.021714,-0.007063,-0.033364,0.034333
1771521372.162949,-0.024627,0.081654,0.023865,-0.007031,-0.033312,0.034388
1771521372.173161,-0.024627,0.081654,0.023865,-0.007031,-0.033312,0.034388
1771521372.183463,-0.025066,0.082071,0.013353,-0.006954,-0.033244,0.034463
1771521372.193728,-0.025453,0.082437,0.015864,-0.006923,-0.033238,0.034525
1771521372.204114,-0.025453,0.082437,0.015864,-0.006923,-0.033238,0.034525
1771521372.214333,-0.025453,0.082437,0.015864,-0.006923,-0.033238,0.034525
1771521372.224699,-0.025453,0.082437,0.015864,-0.006923,-0.033238,0.034525
1771521372.235128,-0.025840,0.082795,0.016968,-0.006867,-0.033237,0.034596
1771521372.245916,-0.025840,0.082795,0.016968,-0.006867,-0.033237,0.034596
1771521372.256298,-0.026675,0.083641,0.020194,-0.006773,-0.033182,0.034708
1771521372.266535,-0.027128,0.084073,0.017535,-0.006749,-0.033204,0.034812
1771521372.276825,-0.027128,0.084073,0.017535,-0.006749,-0.033204,0.034812
1771521372.287229,-0.027128,0.084073,0.017535,-0.006749,-0.033204,0.034812
1771521372.297492,-0.027290,0.084310,0.020592,-0.006721,-0.033219,0.034871
1771521372.307758,-0.027290,0.084310,0.020592,-0.006721,-0.033219,0.034871
1771521372.318014,-0.027544,0.084670,0.015542,-0.006656,-0.033246,0.035040
1771521372.328238,-0.027544,0.084670,0.015542,-0.006656,-0.033246,0.035040
1771521372.338466,-0.027662,0.084640,0.022464,-0.006614,-0.033284,0.035146
1771521372.348888,-0.027662,0.084640,0.022464,-0.006614,-0.033284,0.035146
1771521372.359763,-0.027827,0.084618,0.019374,-0.006627,-0.033354,0.035217
1771521372.370000,-0.027827,0.084618,0.019374,-0.006627,-0.033354,0.035217
1771521372.380305,-0.028143,0.084629,0.017714,-0.006555,-0.033453,0.035265
1771521372.390587,-0.028143,0.084629,0.017714,-0.006555,-0.033453,0.035265
1771521372.400799,-0.028374,0.084650,0.020464,-0.006528,-0.033495,0.035326
1771521372.411036,-0.028374,0.084650,0.020464,-0.006528,-0.033495,0.035326
1771521372.421528,-0.028374,0.084650,0.020464,-0.006528,-0.033495,0.035326
1771521372.431752,-0.028572,0.084910,0.019372,-0.006470,-0.033544,0.035390
1771521372.441960,-0.028572,0.084910,0.019372,-0.006470,-0.033544,0.035390
1771521372.452429,-0.028983,0.085481,0.022908,-0.006370,-0.033668,0.035551
1771521372.462657,-0.029190,0.085740,0.028986,-0.006343,-0.033719,0.035611
1771521372.472878,-0.029190,0.085740,0.028986,-0.006343,-0.033719,0.035611
1771521372.483128,-0.029388,0.085980,0.013925,-0.006283,-0.033797,0.035678
1771521372.493451,-0.029388,0.085980,0.013925,-0.006283,-0.033797,0.035678
1771521372.503796,-0.029620,0.086258,0.017269,-0.006240,-0.033900,0.035736
1771521372.514023,-0.029620,0.086258,0.017269,-0.006240,-0.033900,0.035736
1771521372.524297,-0.029620,0.086258,0.017269,-0.006240,-0.033900,0.035736
1771521372.534578,-0.029904,0.086596,0.011368,-0.006208,-0.033996,0.035803
1771521372.544835,-0.030113,0.086620,0.025896,-0.006199,-0.034140,0.035859
1771521372.556074,-0.030113,0.086620,0.025896,-0.006199,-0.034140,0.035859
1771521372.567036,-0.030248,0.086640,0.017050,-0.006184,-0.034248,0.035909
1771521372.577355,-0.030248,0.086640,0.017050,-0.006184,-0.034248,0.035909
1771521372.587777,-0.030427,0.086656,0.010479,-0.006160,-0.034375,0.035964
1771521372.598039,-0.030427,0.086656,0.010479,-0.006160,-0.034375,0.035964
1771521372.608289,-0.030631,0.086668,0.019652,-0.006111,-0.034511,0.036009
1771521372.618562,-0.030631,0.086668,0.019652,-0.006111,-0.034511,0.036009
1771521372.628834,-0.030631,0.086668,0.019652,-0.006111,-0.034511,0.036009
1771521372.639288,-0.031032,0.086446,0.017980,-0.006066,-0.034601,0.036057
1771521372.649530,-0.031780,0.086065,0.018887,-0.006032,-0.034811,0.036118
1771521372.659927,-0.031780,0.086065,0.018887,-0.006032,-0.034811,0.036118
1771521372.670233,-0.032201,0.085860,0.016235,-0.005980,-0.034905,0.036172
1771521372.680553,-0.032201,0.085860,0.016235,-0.005980,-0.034905,0.036172
1771521372.691298,-0.032668,0.085616,0.016392,-0.005938,-0.035021,0.036224
1771521372.701576,-0.032668,0.085616,0.016392,-0.005938,-0.035021,0.036224
1771521372.711927,-0.033179,0.085361,0.014529,-0.005930,-0.035154,0.036281
1771521372.722151,-0.033179,0.085361,0.014529,-0.005930,-0.035154,0.036281
1771521372.732367,-0.033792,0.085521,0.020948,-0.005883,-0.035323,0.036355
1771521372.742558,-0.033792,0.085521,0.020948,-0.005883,-0.035323,0.036355
1771521372.752830,-0.034621,0.085719,0.014872,-0.005775,-0.035510,0.036448
1771521372.763137,-0.035147,0.085829,0.021733,-0.005723,-0.035635,0.036511
1771521372.773399,-0.035147,0.085829,0.021733,-0.005723,-0.035635,0.036511
1771521372.783752,-0.035674,0.085944,0.016279,-0.005683,-0.035752,0.036583
1771521372.794069,-0.035674,0.085944,0.016279,-0.005683,-0.035752,0.036583
1771521372.804305,-0.036247,0.086095,0.018166,-0.005640,-0.035858,0.036669
1771521372.814533,-0.036247,0.086095,0.018166,-0.005640,-0.035858,0.036669
1771521372.824761,-0.036777,0.086231,0.018808,-0.005596,-0.035950,0.036721
1771521372.835050,-0.036777,0.086231,0.018808,-0.005596,-0.035950,0.036721
1771521372.845906,-0.037646,0.086414,0.015301,-0.005511,-0.036108,0.036786
1771521372.856432,-0.037646,0.086414,0.015301,-0.005511,-0.036108,0.036786
1771521372.866752,-0.038431,0.086590,0.025354,-0.005450,-0.036234,0.036871
1771521372.877009,-0.038431,0.086590,0.025354,-0.005450,-0.036234,0.036871
1771521372.887299,-0.038431,0.086590,0.025354,-0.005450,-0.036234,0.036871
1771521372.897609,-0.039017,0.086725,0.024728,-0.005423,-0.036327,0.036938
1771521372.907843,-0.039017,0.086725,0.024728,-0.005423,-0.036327,0.036938
1771521372.918109,-0.040366,0.087044,0.017535,-0.005339,-0.036506,0.037076
1771521372.928324,-0.040969,0.087200,0.016123,-0.005269,-0.036645,0.037113
1771521372.938514,-0.040969,0.087200,0.016123,-0.005269,-0.036645,0.037113
1771521372.948756,-0.041606,0.087362,0.019580,-0.005212,-0.036761,0.037159
1771521372.959180,-0.041606,0.087362,0.019580,-0.005212,-0.036761,0.037159
1771521372.969471,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521372.979754,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521372.990112,-0.042236,0.087528,0.013319,-0.005188,-0.036865,0.037209
1771521373.000376,-0.043265,0.087836,0.018328,-0.005135,-0.037093,0.037239
1771521373.010607,-0.043265,0.087836,0.018328,-0.005135,-0.037093,0.037239
1771521373.020928,-0.044353,0.088137,0.026229,-0.005049,-0.037284,0.037279
1771521373.031127,-0.044488,0.088005,0.025669,-0.005005,-0.037399,0.037315
1771521373.041437,-0.044488,0.088005,0.025669,-0.005005,-0.037399,0.037315
1771521373.051929,-0.044617,0.087868,0.022323,-0.004959,-0.037509,0.037376
1771521373.062171,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.072407,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.082722,-0.044772,0.087695,0.014009,-0.004900,-0.037624,0.037446
1771521373.092993,-0.044910,0.087550,0.018471,-0.004851,-0.037721,0.037466
1771521373.103152,-0.044910,0.087550,0.018471,-0.004851,-0.037721,0.037466
1771521373.113565,-0.045138,0.087317,0.024928,-0.004797,-0.037900,0.037572
1771521373.124006,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.134214,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.144535,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.154786,-0.045276,0.087166,0.025532,-0.004733,-0.037984,0.037618
1771521373.165049,-0.045456,0.087001,0.016492,-0.004681,-0.038107,0.037711
1771521373.175262,-0.045456,0.087001,0.016492,-0.004681,-0.038107,0.037711
1771521373.185677,-0.045905,0.088005,0.014526,-0.004587,-0.038360,0.037852
1771521373.195867,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.206050,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.216475,-0.046161,0.088523,0.016218,-0.004536,-0.038469,0.037908
1771521373.226788,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.237038,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.247466,-0.046391,0.088956,0.024958,-0.004501,-0.038554,0.037933
1771521373.257803,-0.046805,0.089725,0.023241,-0.004444,-0.038722,0.038023
1771521373.268057,-0.046805,0.089725,0.023241,-0.004444,-0.038722,0.038023
1771521373.278335,-0.047290,0.090418,0.016913,-0.004339,-0.038905,0.038072
1771521373.288562,-0.047290,0.090418,0.016913,-0.004339,-0.038905,0.038072
1771521373.298791,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.309533,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.320503,-0.047515,0.090723,0.011754,-0.004284,-0.038997,0.038116
1771521373.330877,-0.047781,0.091068,0.013348,-0.004212,-0.039135,0.038142
1771521373.341166,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.351725,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.362018,-0.048195,0.091607,0.013866,-0.004133,-0.039302,0.038220
1771521373.372281,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.382600,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.393207,-0.048444,0.091921,0.013322,-0.004123,-0.039430,0.038279
1771521373.403665,-0.048750,0.092222,0.010798,-0.004026,-0.039595,0.038378
1771521373.413944,-0.049050,0.092531,0.020814,-0.003956,-0.039728,0.038443
1771521373.424209,-0.049050,0.092531,0.020814,-0.003956,-0.039728,0.038443
1771521373.434532,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.444806,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.455049,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.466213,-0.049258,0.092725,0.018903,-0.003925,-0.039841,0.038498
1771521373.476540,-0.049497,0.092917,0.014339,-0.003914,-0.039950,0.038514
